NumberOfEV_GC5.1 1
NumberOfCPGC5.2 1
Self_Consumption_GC5.14 1.0
UtilisationOfCPsGC5.3.1 0.39351851851851855
UtilisationOfCPsGC5.3.2 0.7411764705882353
UtilisationOfCPsGC5.3.3 61.76470588235294
ChargingFlexibility5.13.1 0.9794117647058823
ChargingFlexibility5.13.2 0.999999517209282
ChargingFlexibility5.13.3 0.9794117647058823
shareOfBatteryCapacity5.4 50700000.0
