1475910118 0.000000
1475910177 5.000000
1475910237 10.084746
1475910298 10.084746
1475910357 10.084746
1475910417 10.084746
1475910478 10.084746
1475910538 10.084746
1475910597 15.084746
1475910657 20.169492
1475910718 20.169492
1475910777 20.169492
1475910837 20.169492
1475910897 20.169492
1475910958 25.169492
1475911018 30.087525
1475911077 30.087525
1475911137 30.087525
1475911198 30.087525
1475911258 30.087525
1475911317 35.087525
1475911377 40.172270
1475911438 40.172270
1475911497 40.172270
1475911557 45.172270
1475911617 50.172270
1475911678 50.172270
1475911738 50.172270
1475911797 55.172270
1475911857 60.257016
1475911918 60.257016
1475911977 60.257016
1475912037 65.257016
1475912097 70.257016
1475912157 70.257016
1475912218 75.257016
1475912278 80.175049
1475912337 80.175049
1475912397 85.175049
1475912458 90.258382
1475912517 90.258382
1475912577 95.258382
1475912637 100.258382
1475912698 100.258382
1475912758 105.258382
1475912817 110.175049
1475912877 110.175049
1475912938 115.175049
1475912997 120.011115
1475913057 125.011115
1475913118 130.094448
1475913177 130.094448
1475913237 135.094448
1475913298 140.177781
1475913357 145.177781
1475913417 150.262527
1475913478 150.262527
1475913538 155.262527
1475913597 160.179194
1475913657 165.179194
1475913717 170.179194
1475913777 175.179194
1475913838 180.262527
1475913897 180.262527
1475913957 185.262527
1475914018 190.345861
1475914077 195.345861
1475914137 200.430606
1475914198 205.430606
1475914258 210.348639
1475914317 215.348639
1475914377 220.433385
1475914438 220.433385
1475914497 225.433385
1475914557 230.518131
1475914618 235.518131
1475914677 240.354197
1475914737 245.354197
1475914797 250.354197
1475914857 255.354197
1475914918 260.437530
1475914978 265.437530
1475915037 270.354197
1475915097 275.354197
1475915158 280.437530
1475915217 285.437530
1475915277 290.522276
1475915337 295.522276
1475915398 300.605609
1475915458 305.605609
1475915517 315.522276
1475915577 320.607022
1475915638 325.607022
1475915698 335.525054
1475915757 340.441721
1475915817 345.441721
1475915878 355.525054
1475915938 360.443087
1475915997 365.443087
1475916057 375.527833
1475916118 385.611166
1475916177 390.447232
1475916237 395.447232
1475916298 405.530565
1475916357 415.366631
1475916417 420.451377
1475916478 425.451377
1475916537 435.287443
1475916597 445.372188
1475916658 450.455522
1475916718 455.455522
1475916777 465.372188
1475916837 475.456934
1475916898 485.540268
1475916958 490.458300
1475917017 495.458300
1475917077 505.543046
1475917138 515.626380
1475917198 525.544412
1475917257 535.461079
1475917318 545.630571
1475917377 555.466636
1475917437 560.551382
1475917497 565.551382
1475917557 575.551382
1475917618 585.634716
1475917678 595.552748
1475917737 605.469415
1475917797 615.554161
1475917857 625.554161
1475917917 635.554161
1475917978 645.637494
1475918037 655.473560
1475918097 670.558306
1475918158 685.724972
1475918217 695.561038
1475918277 705.645784
1475918337 715.645784
1475918397 725.645784
1475918457 735.645784
1475918518 745.729117
1475918577 755.565183
1475918637 770.649929
1475918697 785.649929
1475918757 795.649929
1475918818 810.733262
1475918877 825.405393
1475918937 835.490139
1475918997 850.490139
1475919058 865.656806
1475919117 875.492872
1475919177 890.577617
1475919238 905.744284
1475919298 920.662317
1475919357 935.495650
1475919417 950.580396
1475919478 970.747063
1475919537 985.419194
1475919597 1000.503940
1475919657 1020.503940
