1471212073 0.0
1471212253 0.0
1471212433 0.0
1471212613 0.0
1471212793 0.0
1471212973 0.0
1471213153 0.0
1471213333 0.0
1471213513 0.0
1471213693 0.0
1471213873 0.0
1471214053 0.0
1471214233 0.0
1471214413 0.0
1471214593 0.0
1471214773 0.0
1471214953 0.0
1471215133 0.0
1471215313 0.0
1471215493 0.0
1471215673 0.0
1471215853 0.0
1471216033 0.0
1471216211 0.0
1471216393 0.0
1471216573 0.0
1471216753 0.0
1471216933 0.0
1471217113 0.0
1471217293 0.0
1471217473 0.0
1471217653 0.0
1471217833 0.0
1471218013 0.0
1471218193 0.0
1471218373 0.0
1471218553 0.0
1471218733 0.0
1471218913 0.0
1471219093 0.0
1471219273 0.0
1471219453 0.0
1471219633 0.0
1471219813 0.0
1471219993 0.0
1471220173 0.0
1471220353 0.0
1471220533 0.0
1471220713 0.0
1471220893 0.0
1471221073 0.0
1471221253 0.0
1471221433 0.0
1471221613 0.0
1471221793 0.0
1471221973 0.0
1471222153 0.0
1471222333 0.0
1471222513 0.0
1471222693 0.0
1471222873 0.0
1471223053 0.0
1471223233 0.0
1471223413 0.0
1471223593 0.0
1471223773 0.0
1471223953 0.0
1471224133 0.0
1471224313 0.0
1471224493 0.0
1471224673 0.0
1471224853 0.0
1471225033 0.0
1471225213 0.0
1471225393 0.0
1471225573 0.0
1471225753 0.0
1471225933 0.0
1471226113 0.0
1471226293 0.0
1471226473 0.0
1471226653 0.0
1471226833 0.0
1471227013 0.0
1471227193 0.0
1471227373 0.0
1471227553 0.0
1471227733 0.0
1471227913 0.0
1471228093 0.0
1471228273 0.0
1471228453 0.0
1471228633 0.0
1471228813 0.0
1471228993 0.0
1471229173 0.0
1471229353 0.0
1471229533 0.0
1471229713 0.0
1471229893 0.0
1471230073 0.0
1471230253 0.0
1471230433 0.0
1471230613 0.0
1471230793 0.0
1471230973 0.0
1471231153 0.0
1471231333 0.0
1471231513 0.0
1471231693 0.0
1471231873 0.0
1471232053 0.0
1471232233 0.0
1471232413 0.0
1471232593 0.0
1471232773 0.0
1471232953 0.0
1471233133 0.0
1471233313 0.0
1471233493 0.0
1471233673 0.0
1471233853 0.0
1471234033 0.0
1471234213 0.0
1471234393 0.0
1471234573 0.0
1471234753 0.0
1471234933 0.0
1471235113 0.0
1471235293 0.0
1471235473 0.0
1471235653 0.0
1471235833 0.0
1471236013 0.0
1471236193 200.0
1471236373 0.0
1471236553 0.0
1471236733 200.0
1471236913 0.0
1471237093 200.0
1471237273 200.0
1471237453 200.0
1471237633 200.0
1471237813 200.0
1471237993 200.0
1471238173 200.0
1471238353 200.0
1471238533 200.0
1471238713 200.0
1471238893 0.0
1471239073 200.0
1471239253 200.0
1471239433 0.0
1471239613 200.0
1471239793 200.0
