1475934857 0.000000
1475936020 263.495106
1475936028 267.355681
1475936035 271.500119
1475936036 272.135619
1475936053 282.285619
1475936061 286.712089
1475936086 300.917340
1475936094 305.464020
1475936104 311.328770
1475936119 320.779270
1475936127 325.227736
1475936135 329.979236
1475936143 334.780236
1475936152 340.091049
1475936160 344.811771
1475936169 350.172584
1475936184 359.674084
1475936192 364.124883
1475936214 376.362383
1475936217 378.463884
1475936225 383.716384
1475936233 388.214884
1475936241 393.014884
1475936250 398.659634
1475936258 403.426189
1475936266 407.874189
1475936283 418.266815
1475936291 422.859462
1475936300 428.167337
1475936316 438.300059
1475936324 442.749309
1475936333 448.055559
1475936349 458.138892
1475936357 462.562392
1475936366 467.867454
1475936376 474.202343
1475936378 475.102543
1475936384 477.803543
1475936392 482.602376
1475936400 487.401377
1475936414 496.055502
1475936422 500.697716
1475936445 513.930904
1475936453 518.485251
1475936465 525.460251
1475936473 530.160251
1475936481 534.660251
1475936489 539.410251
1475936497 544.460251
1475936513 554.660251
1475936521 559.108751
1475936527 561.295626
1475936529 561.512460
1475936537 561.613460
1475936545 561.864460
1475936553 562.064460
1475936561 562.264460
1475936578 562.783210
1475936586 562.977327
1475936595 563.239827
1475936603 563.473161
1475936611 563.673161
1475936619 563.873161
1475936630 564.210661
1475936640 564.542479
1475936648 564.712479
1475936662 565.048979
1475936663 565.066765
1475936670 565.167765
1475936678 565.384193
1475936686 565.584193
1475936694 565.783193
1475936702 565.981693
1475936710 566.231693
1475936718 566.481693
1475936726 566.683193
1475936734 566.933193
1475936742 567.183193
1475936750 567.384693
1475936758 567.583193
1475936766 567.782193
1475936775 568.044568
1475936783 568.178790
1475936793 568.329790
1475936805 568.660990
1475936813 568.810990
1475936826 569.142240
1475936841 569.580702
1475936849 569.760702
1475936858 570.023202
1475936874 570.489869
1475936882 570.689869
1475936890 570.889869
1475936907 571.352369
1475936915 571.570016
1475936923 571.820016
1475936939 572.319016
1475936947 572.519516
1475936954 572.707891
1475936957 572.799248
1475936965 573.031581
1475936973 573.233081
1475936981 573.431581
1475936989 573.681581
1475937005 574.180581
1475937013 574.381081
1475937022 574.643706
1475937030 574.877151
1475937038 575.079151
1475937046 575.279151
1475937055 575.590526
1475937063 575.818303
1475937071 576.018303
1475937079 576.268303
1475937103 576.918303
1475937109 577.105803
1475937111 577.139137
1475937120 577.289137
1475937136 577.755803
1475937144 577.955803
1475937153 578.217303
1475937161 578.450748
1475937169 578.700748
1475937177 578.950748
1475937186 579.212873
1475937199 579.578873
1475937207 579.770604
1475937235 580.516854
1475937243 580.730068
1475937251 580.979068
1475937252 580.997880
1475937267 581.199880
1475937275 581.406614
1475937283 581.605614
1475937295 581.806614
1475937333 582.015614
1475937341 582.127114
1475937349 582.328614
1475937357 582.528614
1475937374 582.791114
1475937378 582.852878
1475937382 582.952878
1475937398 583.352878
1475937406 583.552878
1475937414 583.802878
1475937422 584.202878
1475937430 584.802878
1475937438 585.552878
1475937446 586.452878
1475937454 587.302878
1475937486 589.852878
1475937543 593.849816
1475937551 594.174790
1475937554 594.194102
1475937602 594.294102
1475937610 594.360769
1475937618 594.459269
1475937626 594.559269
1475937634 594.662269
1475937642 594.762269
1475937650 594.860769
1475937658 595.010769
1475937666 595.162269
1475937674 595.312269
1475937682 595.460769
1475937690 595.659769
1475937698 595.859769
1475937706 596.061769
1475937714 596.260269
1475937717 596.329581
1475937722 596.465415
1475937730 596.595415
1475937738 596.795415
1475937746 596.995415
1475937754 597.145415
1475937762 597.345415
1475937770 597.545415
1475937778 597.695415
1475937786 597.895415
1475937794 598.095415
1475937802 598.245415
1475937810 598.445415
1475937818 598.645415
1475937826 598.845415
1475937834 598.995415
1475937842 599.145415
1475937850 599.346915
1475937858 599.546915
1475937864 599.670790
1475937866 599.687456
1475937874 599.788456
1475937882 599.988456
1475937890 600.187456
1475937898 600.385956
1475937906 600.587456
1475937914 600.738956
1475937922 600.937456
1475937930 601.138956
1475937938 601.288956
1475937946 601.435956
1475937954 601.635956
1475937962 601.837456
1475937970 602.038956
1475937978 602.237956
1475937986 602.436456
1475937994 602.638456
1475937998 602.711956
1475938002 602.860956
1475938010 603.112956
1475938018 603.261456
1475938026 603.461456
1475938034 603.662956
1475938042 603.812956
1475938050 604.012956
1475938058 604.212956
1475938066 604.412956
1475938074 604.612956
1475938082 604.762956
1475938090 604.962956
1475938098 605.162956
1475938106 605.362956
1475938114 605.562956
1475938122 605.712956
1475938130 605.912956
1475938138 606.112956
1475938146 606.262956
1475938154 606.461956
1475938162 606.661956
1475938170 606.863956
1475938178 607.063956
1475938181 607.101081
1475938186 607.201081
1475938194 607.459581
1475938202 607.661081
1475938210 607.862581
1475938218 608.061081
1475938226 608.212581
1475938234 608.411081
1475938242 608.609581
1475938250 608.811081
1475938258 609.009581
1475938266 609.208581
1475938274 609.410081
1475938282 609.561081
1475938290 609.712081
1475938299 609.968456
1475938307 610.196345
1475938315 610.346345
1475938323 610.495345
1475938331 610.695345
1475938339 610.895345
1475938347 611.095345
1475938349 611.182845
1475938355 611.332845
1475938363 611.432845
1475938379 611.932845
1475938387 612.132845
1475938395 612.382845
1475938403 612.782845
1475938411 613.332845
1475938419 614.081345
1475938427 614.979845
1475938435 615.731345
1475938485 618.903220
1475938493 619.209220
1475938503 619.271720
1475938547 619.371720
1475938555 619.439902
1475938563 619.539902
1475938571 619.639902
1475938579 619.739902
1475938587 619.839902
1475938595 619.939902
1475938603 620.039902
1475938611 620.139902
1475938619 620.288902
1475938627 620.438902
1475938635 620.589902
1475938643 620.689902
1475938651 620.838902
1475938659 621.037902
1475938667 621.237902
1475938675 621.439402
1475938683 621.637902
1475938691 621.887902
1475938699 622.137902
1475938707 622.336402
1475938715 622.537902
1475938723 622.737902
1475938731 622.936902
1475938739 623.186902
1475938747 623.388902
1475938755 623.588902
1475938763 623.838902
1475938768 623.933277
1475938771 624.032277
1475938779 624.396277
1475938787 624.596277
1475938795 624.796277
1475938803 625.046277
1475938811 625.296277
1475938819 625.496277
1475938827 625.696277
1475938835 625.946277
1475938843 626.146277
1475938851 626.346277
1475938859 626.546277
1475938867 626.746277
1475938875 626.996277
1475938883 627.245277
1475938891 627.445277
1475938899 627.647277
1475938907 627.846277
1475938915 628.096277
1475938923 628.345777
1475938932 628.600715
1475938940 628.828326
1475938943 628.898013
1475938948 629.083846
1475938956 629.293846
1475938964 629.495346
1475938972 629.694346
1475938980 629.892846
1475938988 630.142846
1475938996 630.392846
1475939004 630.594846
1475939012 630.794846
1475939020 631.043846
1475939028 631.243846
1475939036 631.443846
1475939044 631.693846
1475939052 631.943846
1475939060 632.143846
1475939068 632.393846
1475939076 632.643846
1475939084 632.843846
1475939092 633.043846
1475939100 633.293846
1475939103 633.400096
1475939108 633.483430
1475939116 633.633430
1475939124 633.883430
1475939132 634.083430
1475939140 634.282430
1475939148 634.532430
1475939156 634.734430
1475939164 634.934430
1475939172 635.133430
1475939180 635.384930
1475939188 635.634930
1475939196 635.833430
1475939204 636.083430
1475939212 636.333430
1475939220 636.534930
1475939228 636.734930
1475939236 636.984430
1475939244 637.234430
1475939249 637.327555
1475939252 637.377555
1475939260 637.660888
1475939268 637.860888
1475939276 638.110888
1475939284 638.360888
1475939292 638.610888
